Id,Sales
1866,12335.407
1867,10885.156
1868,11387.544
1869,11239.261
1870,11106.111
1871,15016.848
1872,10276.095
1873,9953.304
1874,9719.384
1875,12040.932
1876,13577.124
1877,8480.007
1878,10475.599
1879,10555.729
1880,9351.887
1881,10405.428
1882,9699.455
1883,10282.483
1884,13151.194
1885,10287.049
1886,11697.645
1887,12800.915
1888,12652.915
1889,12575.912
1890,10692.905
1891,13800.011
1892,13026.066
1893,11967.732
1894,11136.99
1895,8946.756
1896,10168.769
1897,10925.104
1898,9639.583
1899,9944.451
1900,13218.02
1901,11315.496
1902,10905.822
1903,12962.215
1904,10099.6455
1905,12857.865
1906,14521.42
1907,15360.1
1908,9682.83
1909,8378.594
1910,10968.293
1911,10821.72
1912,10950.703
1913,12231.407
1914,13483.199
1915,10312.941
1916,10784.458
1917,12304.82
1918,10103.827
1919,10815.522
1920,12464.425
1921,12097.725
1922,11152.265
1923,10424.51
1924,10796.118
1925,12276.385
1926,14405.614
1927,11009.402
1928,10932.866
1929,11085.977
1930,10703.915
1931,10612.843
1932,12610.556
1933,9116.474
1934,11547.248
1935,12598.213
1936,10808.398
1937,9789.025
1938,12202.201
1939,12266.377
1940,10842.223
1941,13436.3955
1942,11558.506
1943,9884.132
1944,10859.996
1945,10581.229
1946,11968.871
1947,10740.028
1948,10758.562
1949,12352.016
1950,12724.73
1951,13135.397
1952,9563.994
1953,11037.182
1954,11130.12
1955,9135.168
1956,13753.619
1957,11270.559
1958,10810.86
1959,15964.367
1960,12739.254
1961,9378.922
1962,11114.714
1963,10308.69
1964,12456.941
1965,9672.167
1966,9189.919
1967,13407.288
1968,10906.23
1969,14435.047
1970,14012.481
1971,11183.636
1972,12887.35
1973,11114.294
1974,11181.549
1975,9679.242
1976,14116.766
1977,12397.653
1978,13251.069
1979,9753.077
1980,12598.696
1981,11227.883
1982,11853.56
1983,13282.443
1984,11149.356
1985,10983.361
1986,9823.258
1987,12061.953
1988,13871.226
1989,11231.092
1990,13310.637
1991,10669.287
1992,12977.774
1993,10047.728
1994,10520.48
1995,10685.088
1996,14198.986
1997,11069.1455
1998,13150.336
1999,11938.733
2000,11906.703
2001,11471.97
2002,11700.683
2003,11381.692
2004,11815.136
2005,14951.178
2006,14919.043
2007,11482.895
2008,13236.904
2009,12639.185
2010,13879.182
2011,14775.011
2012,10125.491
2013,12069.647
2014,10719.098
2015,12649.679
2016,10780.887
2017,9041.812
2018,10818.428
2019,10928.438
2020,12349.171
2021,10449.173
2022,10146.765
2023,12169.087
2024,10838.472
2025,10925.168
2026,10207.898
2027,10383.438
2028,13986.059
2029,13836.449
2030,8719.96
2031,11342.977
2032,10548.999
2033,13771.46
2034,11249.858
2035,10426.592
2036,9686.447
2037,13491.287
2038,10408.152
2039,12198.87
2040,10864.186
2041,10088.655
2042,9393.199
2043,10710.998
2044,10982.652
2045,11392.401
2046,13859.986
2047,13420.179
2048,10129.5
2049,11944.027
2050,10119.384
2051,10942.492
2052,10825.752
2053,9138.955
2054,10295.084
2055,9297.8545
2056,10304.34
2057,11597.792
2058,13359.774
2059,12783.113
2060,11689.978
2061,11089.066
2062,13843.406
2063,12345.271
2064,9151.239
2065,10710.629
2066,13940.737
2067,12453.755
2068,10996.9
2069,11606.605
2070,12218.404
2071,12486.865
2072,14532.377
2073,10504.953
2074,13710.484
2075,11148.317
2076,10841.881
2077,9351.171
2078,10013.358
2079,9535.388
2080,11338.131
2081,10456.77
2082,11241.32
2083,11364.35
2084,12051.74
2085,10535.726
2086,11742.17
2087,12582.667
2088,11191.449
2089,12882.206
2090,11987.968
2091,13241.889
2092,9685.231
2093,9034.092
2094,10728.885
2095,10323.158
2096,12804.133
2097,10491.506
2098,9432.062
2099,12574.525
2100,12532.566
2101,12529.756
2102,12588.961
2103,11848.406
2104,10458.539
2105,9475.039
2106,9776.138
2107,12638.923
2108,9445.575
2109,10959.72
2110,10786.544
2111,10994.668
2112,11206.183
2113,10685.076
2114,12709.158
2115,12096.4
2116,13344.09
2117,15231.612
2118,11459.031
2119,11973.591
2120,10870.69
2121,13470.284
2122,13600.02
2123,11043.346
2124,12431.092
2125,12802.242
2126,10412.092
2127,9465.711
2128,12740.363
2129,9859.482
2130,10888.1045
2131,10799.048
2132,9716.937
2133,13175.599
2134,10581.343
2135,9693.573
2136,10560.288
2137,8838.971
2138,10875.546
2139,12701.927
2140,11925.525
2141,9632.015
2142,11027.696
2143,9544.31
2144,10800.778
2145,12316.394
2146,13173.2
2147,10095.221
2148,11659.716
2149,10128.622
2150,11235.814
2151,10891.73
2152,11147.848
2153,8543.891
2154,12172.2295
2155,12850.557
2156,10515.708
2157,13005.129
2158,9654.079
2159,10860.956
2160,12725.828
2161,11896.271
2162,11818.183
2163,11337.553
2164,10268.894
2165,10355.367
2166,8561.955
2167,14898.133
2168,12783.453
2169,10653.37
2170,9766.55
2171,11166.204
2172,11409.613
2173,10238.711
2174,13435.846
2175,9093.217
2176,9219.923
2177,12428.079
2178,11531.702
2179,11557.546
2180,11650.365
2181,11133.425
2182,13031.664
2183,8844.856
2184,11375.251
2185,12073.113
2186,11748.284
2187,12685.554
2188,11792.54
2189,10947.697
2190,12169.557
2191,8790.145
2192,249.13805
2193,12568.534
2194,11797.522
2195,11075.692
2196,10421.154
2197,11489.037
2198,10137.366
2199,10875.506
2200,11127.045
2201,11637.454
2202,9572.713
2203,12581.704
2204,11097.34
2205,10204.488
2206,14532.403
2207,9533.33
2208,9199.215
2209,11228.065
2210,12657.408
2211,13127.952
2212,9392.176
2213,10425.0625
2214,11159.9795
2215,10733.382
2216,11506.458
2217,11323.977
2218,9748.226
2219,9874.807
2220,10953.429
2221,11007.143
2222,9970.472
2223,11605.937
2224,11270.295
2225,10787.399
2226,12225.237
2227,12315.143
2228,12196.527
2229,11374.573
2230,10900.648
2231,11214.334
2232,12187.398
2233,11998.758
2234,11842.811
2235,10876.996
2236,12332.686
2237,12621.754
2238,9099.416
2239,10372.369
2240,9801.528
2241,11074.664
2242,12073.613
2243,11459.672
2244,8984.883
2245,12655.925
2246,10377.146
2247,11128.629
2248,10569.657
2249,11300.144
2250,12187.948
2251,15187.44
2252,11178.558
2253,9384.858
2254,10830.428
2255,10850.418
2256,421.59854
2257,12176.283
2258,11044.014
2259,12605.639
2260,11207.262
2261,11052.277
2262,10983.952
2263,10288.104
2264,11487.553
2265,10961.102
2266,9816.361
2267,11434.544
2268,10435.891
2269,11586.347
2270,11098.46
2271,12042.27
2272,11868.256
2273,11437.401
2274,10366.326
2275,10491.577
2276,10971.428
2277,13504.039
2278,11068.153
2279,10736.849
2280,13792.886
2281,10546.059
2282,10824.639
2283,10961.714
2284,11907.315
2285,13643.602
2286,11992.209
2287,12961.484
2288,11843.921
2289,10818.831
2290,12312.2
2291,11460.937
2292,11360.653
2293,11317.027
2294,9387.852
2295,9991.461
2296,10635.363
2297,15218.217
2298,12129.368
2299,10756.948
2300,10863.626
2301,10197.908
2302,10677.657
2303,11467.532
2304,12238.296
2305,9999.206
2306,11160.947
2307,15153.267
2308,13491.726
2309,9543.736
2310,9623.993
2311,11124.6455
2312,10244.868
2313,9098.219
2314,12089.15
2315,9559.041
2316,10521.547
2317,9456.642
2318,11352.766
2319,10196.011
2320,10927.258
2321,11149.173
2322,11575.775
2323,12373.471
2324,12185.2295
2325,10908.921
2326,8805.155
2327,11847.375
2328,11118.378
2329,13157.434
2330,10276.517
2331,10120.157
2332,10556.255
2333,11356.185
2334,10735.875
2335,10524.472
2336,9542.683
2337,12641.911
2338,12830.569
2339,11118.795
2340,10137.086
2341,10407.988
2342,10628.449
2343,9445.893
2344,10770.649
2345,9622.777
2346,14057.079
2347,11337.397
2348,10096.6875
2349,12071.269
2350,9523.564
2351,12093.889
2352,9681.464
2353,12380.389
2354,11530.546
2355,11131.92
2356,11803.433
2357,9788.898
2358,10723.946
2359,13922.213
2360,10817.97
2361,11175.966
2362,13218.15
2363,9418.452
2364,9694.219
2365,12553.475
2366,11561.945
2367,10719.898
2368,9343.871
2369,13274.573
2370,11846.228
2371,11770.36
2372,12551.108
2373,11247.363
2374,10898.491
2375,10504.889
2376,9579.849
2377,13259.015
2378,12689.63
2379,9640.474
2380,11606.222
2381,11512.648
2382,10418.826
2383,12178.328
2384,10680.442
2385,11663.702
2386,10372.258
2387,10226.693
2388,9273.872
2389,555.914
2390,12744.474
2391,8326.54
2392,8681.567
2393,10241.472
2394,9949.403
2395,8897.709
2396,9642.03
2397,12839.588
2398,12303.368
2399,10606.126
2400,10638.01
2401,8425.987
2402,10159.716
2403,13852.895
2404,8670.307
2405,10443.943
2406,9892.456
2407,11476.466
2408,10774.3955
2409,14504.491
2410,9089.134
2411,10276.116
2412,11732.27
2413,8510.178
2414,11877.355
2415,15235.005
2416,12606.779
2417,10164.642
2418,11293.053
2419,13215.897
2420,9695.712
2421,7959.0605
2422,11134.879
2423,10066.47
2424,9294.857
2425,11961.805
2426,10562.646
2427,9599.076
2428,12155.396
2429,10314.055
2430,10514.964
2431,10232.981
2432,9678.82
2433,11985.147
2434,10202.035
2435,12171.334
2436,9823.163
2437,9976.179
2438,12122.959
2439,12967.17
2440,10232.066
2441,9838.323
2442,11596.247
2443,10551.609
2444,10385.105
2445,9627.614
2446,10104.288
2447,11123.068
2448,11426.432
2449,10882.237
2450,10768.546
2451,10046.817
2452,10433.798
2453,10503.354
2454,11370.302
2455,12369.471
2456,10639.108
2457,11145.136
2458,11187.252
2459,9718.402
2460,8423.435
2461,11746.314
2462,9994.642
2463,10643.025
2464,11007.248
2465,12961.23
2466,12431.093
2467,11885.844
2468,9073.404
2469,11371.303
2470,9947.008
2471,10306.743
2472,10829.567
2473,8973.365
2474,8158.8022
2475,11043.723
2476,9420.708
2477,10873.956
2478,11307.438
2479,11212.096
2480,9192.392
2481,10651.161
2482,10237.159
2483,9378.264
2484,10635.264
2485,12094.378
2486,8023.05
2487,8923.102
2488,12637.681
2489,10506.904
2490,10284.274
2491,8945.076
2492,13115.563
2493,11007.067
2494,9290.096
2495,12484.428
2496,11291.171
2497,11752.627
2498,10058.767
2499,11975.64
2500,11512.3545
2501,13115.446
2502,9193.345
2503,9572.962
2504,11337.82
2505,9548.563
2506,10008.948
2507,10670.4375
2508,11181.447
2509,10838.3125
2510,11318.558
2511,10312.166
2512,12870.741
2513,10611.727
2514,12319.93
2515,10175.838
2516,11430.316
2517,11290.756
2518,12157.168
2519,11693.103
2520,11088.724
2521,10271.244
2522,10683.161
2523,10099.686
2524,12164.797
2525,12327.168
2526,11377.351
2527,9655.197
2528,10118.048
2529,11810.201
2530,10573.604
2531,12885.471
2532,9791.019
2533,10945.964
2534,10863.936
2535,9604.776
2536,12018.551
2537,14119.68
2538,9219.531
2539,10813.756
2540,10880.008
2541,13653.284
2542,13590.617
2543,10433.078
2544,10075.097
2545,10550.03
2546,11311.531
2547,11059.449
2548,11208.695
2549,12080.811
2550,9939.837
2551,9916.79
2552,9134.322
2553,846.9136
2554,10771.458
2555,8897.566
2556,12439.772
2557,8952.822
2558,9288.403
2559,8113.863
2560,8822.42
2561,9858.94
2562,10119.302
2563,10125.109
2564,10890.028
2565,10907.856
2566,10103.586
2567,13837.904
2568,10447.885
2569,10125.877
2570,10924.412
2571,12240.541
2572,10624.487
2573,11179.287
2574,10728.5625
2575,11571.809
2576,10251.821
2577,9167.654
2578,10966.637
2579,11304.144
2580,11326.223
2581,11212.384
2582,11621.006
2583,9698.178
2584,10437.877
2585,10556.237
2586,12861.49
2587,11081.72
2588,11395.191
2589,11378.804
2590,9623.949
2591,10908.808
2592,11428.042
2593,11229.381
2594,13219.839
2595,12073.843
2596,9872.638
2597,9450.446
2598,9135.274
2599,10109.438
2600,12230.119
2601,11090.022
2602,10725.535
2603,10106.718
2604,9588.474
2605,9974.632
2606,10323.43
2607,11173.85
2608,11888.457
2609,10047.072
2610,10094.452
2611,11566.974
2612,11776.9
2613,9812.048
2614,10379.768
2615,11125.232
2616,13303.975
2617,11528.553
2618,9954.784
2619,10853.555
2620,11662.223
2621,10177.7
2622,11316.029
2623,10893.336
2624,10837.2
2625,9234.135
2626,9825.33
2627,13267.507
2628,10428.59
2629,10413.175
2630,12230.9
2631,11256.265
2632,11949.37
2633,11953.677
2634,13491.209
2635,9739.355
2636,10422.3125
2637,9495.5625
2638,11266.179
2639,9295.103
2640,11262.089
2641,10649.2295
2642,11379.419
2643,11117.955
2644,13612.048
2645,12362.437
2646,8353.159
2647,11397.819
2648,10873.227
2649,15465.435
2650,10031.834
2651,9483.394
2652,10874.1045
2653,11070.551
2654,10927.39
2655,11359.537
2656,11437.078
2657,11844.706
2658,10328.791
2659,11402.378
2660,11202.944
2661,9850.625
2662,11450.059
2663,10620.821
2664,12366.881
2665,13706.563
2666,10403.652
2667,9834.358
2668,10829.541
2669,11086.138
2670,11239.038
2671,11693.417
2672,11658.867
2673,10958.654
2674,11270.575
2675,9932.19
2676,10601.2705
2677,12775.239
2678,11092.993
2679,11176.962
2680,11919.461
2681,11162.143
2682,11482.8955
2683,10637.185
2684,11011.102
2685,11920.129
2686,11273.868
2687,12520.128
2688,11343.005
2689,11317.504
2690,10722.24
2691,10059.635
2692,11711.307
2693,10124.233
2694,11045.189
2695,9016.23
2696,11502.007
2697,9770.281
2698,11300.04
2699,11798.473
2700,8216.511
2701,10890.869
2702,10365.341
2703,10948.83
2704,8977.374
2705,10861.0625
2706,10924.623
2707,10829.047
2708,10913.668
2709,10195.067
2710,8857.63
2711,9575.258
2712,9890.362
2713,11681.435
2714,11600.077
2715,9163.318
2716,13585.943
2717,9163.69
2718,10567.696
2719,11823.06
2720,10693.731
2721,11928.863
2722,11395.589
2723,10760.525
2724,10212.636
2725,10490.934
2726,11112.001
2727,13547.884
2728,11245.285
2729,10100.691
2730,10136.665
2731,11130.151
2732,11791.034
2733,8836.627
2734,8692.508
2735,10712.142
2736,9431.39
2737,10734.591
2738,9748.664
2739,9821.119
2740,11168.278
2741,8776.345
2742,10139.11
2743,12250.264
2744,11447.66
2745,11898.962
2746,10408.616
2747,13058.3955
2748,12714.059
2749,10981.279
2750,9910.027
2751,9054.632
2752,8955.721
2753,11275.14
2754,9467.9795
2755,9221.3125
2756,11811.652
2757,10715.19
2758,10278.384
2759,10612.677
2760,10271.537
2761,12401.555
2762,13422.265
2763,13666.173
2764,9173.073
2765,8866.832
2766,10670.968
2767,9442.364
2768,10233.023
2769,13009.533
2770,13573.517
2771,10146.023
2772,10369.199
2773,12353.003
2774,10157.441
2775,10194.084
2776,10853.343
2777,11498.766
2778,11624.275
2779,9416.673
2780,10890.429
2781,11306.99
2782,13685.708
2783,9654.057
2784,10768.351
2785,12142.672
2786,10735.973
2787,10378.761
2788,11620.041
2789,9949.056
2790,10874.947
2791,11050.574
2792,10252.346
2793,8959.371
2794,10790.032
2795,11742.701
2796,13268.95
2797,12746.624
2798,9419.937
2799,9839.2
2800,11154.814
2801,10001.878
2802,10143.586
2803,9483.759
2804,11024.314
2805,11053.347
2806,11000.786
2807,11913.987
2808,8347.728
2809,10790.973
2810,10900.558
2811,9440.368
2812,12512.575
2813,11531.118
2814,10438.204
2815,13357.008
2816,10666.807
2817,8897.583
2818,11213.735
2819,10784.601
2820,10775.163
2821,9694.029
2822,8918.346
2823,12720.854
2824,10918.32
2825,13971.333
2826,12513.637
2827,10991.721
2828,11459.43
2829,10382.297
2830,10339.844
2831,9186.497
2832,15371.088
2833,10350.198
2834,11762.704
2835,9064.424
2836,11569.966
2837,11176.305
2838,14016.279
2839,11485.4375
2840,10533.27
2841,10317.279
2842,10097.516
2843,11024.77
2844,13144.037
2845,10478.309
2846,12660.135
2847,9862.79
2848,11575.248
2849,9481.464
2850,11078.808
2851,10128.025
2852,12121.422
2853,10017.597
2854,11524.031
2855,10103.152
2856,11736.07
2857,11490.521
2858,9704.056
2859,9745.262
2860,12077.129
2861,13858.548
2862,13462.077
2863,10987.18
2864,10957.873
2865,11543.1875
2866,13448.726
2867,14413.641
2868,8762.255
2869,10522.133
2870,10266.519
2871,12141.074
2872,10972.551
2873,8290.719
2874,10791.638
2875,10444.442
2876,10705.667
2877,10701.554
2878,9706.402
2879,10555.18
2880,10573.682
2881,11319.969
2882,9220.044
2883,9249.225
2884,13028.115
2885,13728.16
2886,10345.576
2887,10378.39
2888,9752.335
2889,13401.787
2890,9276.313
2891,9993.131
2892,9718.441
2893,13124.858
2894,10512.59
2895,9817.945
2896,11006.634
2897,9847.092
2898,8783.044
2899,10995.304
2900,10630.897
2901,11827.924
2902,12765.604
2903,12600.047
2904,9556.357
2905,12753.907
2906,10312.165
2907,10792.15
2908,10229.079
2909,9609.759
2910,10018.829
2911,9069.043
2912,10483.469
2913,10652.507
2914,12565.117
2915,10999.427
2916,11445.776
2917,11001.91
2918,13146.745
2919,10194.157
2920,8296.181
2921,10580.912
2922,11865.71
2923,10450.212
2924,11256.379
2925,10215.722
2926,10185.934
2927,10916.131
2928,13564.172
2929,9886.483
2930,12816.286
2931,11070.526
2932,10705.569
2933,9739.544
2934,8888.053
2935,9560.763
2936,10682.514
2937,9609.54
2938,11291.283
2939,11213.006
2940,10586.079
2941,10369.057
2942,10761.301
2943,11049.479
2944,11664.613
2945,11387.675
2946,11442.84
2947,11377.063
2948,10031.83
2949,8982.148
2950,10325.402
2951,10304.544
2952,12344.025
2953,9427.856
2954,9353.23
2955,10904.254
2956,12141.268
2957,10949.115
2958,11051.402
2959,11342.258
2960,10511.387
2961,9177.858
2962,9715.529
2963,12423.955
2964,8537.388
2965,9487.862
2966,10878.668
2967,10969.266
2968,11654.568
2969,11021.176
2970,14012.847
2971,10180.322
2972,11760.882
2973,13318.875
2974,11158.119
2975,12427.624
2976,10535.724
2977,12437.859
2978,13285.684
2979,10397.157
2980,10892.524
2981,10847.311
2982,9657.739
2983,9987.137
2984,13875.033
2985,9466.01
2986,8969.354
2987,10622.793
2988,10039.641
2989,11951.218
2990,11649.334
2991,9962.084
2992,10794.634
2993,8553.53
2994,10121.634
2995,11960.946
2996,10964.544
2997,9156.022
2998,11017.732
2999,9919.145
3000,10965.867
3001,10387.031
3002,13476.871
3003,9697.4
3004,11447.077
3005,8060.839
3006,11213.592
3007,10087.463
3008,11214.151
3009,8742.17
3010,11515.275
3011,10973.561
3012,10039.29
3013,12562.728
3014,10507.416
3015,11199.767
3016,12604.944
3017,11446.635
3018,10159.516
3019,10361.194
3020,8347.085
3021,10835.615
3022,8680.914
3023,13023.783
3024,14322.816
3025,9322.606
3026,8858.006
3027,11170.242
3028,10578.667
3029,10618.323
3030,12602.223
3031,9420.337
3032,8833.99
3033,10792.192
3034,11610.516
3035,10397.401
3036,10023.51
3037,11045.26
3038,11104.245
3039,9076.833
3040,10479.908
3041,10858.439
3042,9837.467
3043,11579.309
3044,10383.709
3045,10690.013
3046,11800.09
3047,8679.532
3048,673.6598
3049,11353.438
3050,10579.123
3051,9720.704
3052,9617.197
3053,10347.692
3054,9597.247
3055,11095.843
3056,10370.475
3057,10397.373
3058,9304.719
3059,14043.392
3060,10520.582
3061,10558.054
3062,14089.546
3063,9218.521
3064,9184.361
3065,9905.17
3066,12643.557
3067,11735.131
3068,9778.54
3069,10034.036
3070,10321.57
3071,9329.707
3072,11036.309
3073,10863.847
3074,9922.604
3075,8670.021
3076,9432.073
3077,10852.652
3078,10052.679
3079,10987.6875
3080,9791.465
3081,10074.155
3082,10531.48
3083,10505.871
3084,11499.825
3085,11217.497
3086,10828.188
3087,10923.868
3088,11568.498
3089,10991.031
3090,11804.897
3091,11712.728
3092,11930.551
3093,10800.633
3094,9249.201
3095,10780.76
3096,10946.298
3097,9638.29
3098,11648.409
3099,9795.123
3100,8974.685
3101,11443.85
3102,8935.1875
3103,9929.407
3104,10613.479
3105,10170.724
3106,11070.878
3107,13845.185
3108,9787.873
3109,9570.303
3110,10804.918
3111,10780.7295
3112,580.40784
3113,12214.962
3114,11171.901
3115,11000.409
3116,11014.314
3117,11176.011
3118,10186.124
3119,10636.37
3120,10634.842
3121,11567.11
3122,8762.962
3123,9814.097
3124,10587.891
3125,9660.542
3126,11192.759
3127,10216.083
3128,9990.922
3129,10334.318
3130,10583.441
3131,10606.67
3132,11242.406
3133,13381.675
3134,11308.91
3135,12311.936
3136,14202.314
3137,9160.355
3138,11013.807
3139,9304.901
3140,10779.161
3141,12704.385
3142,10938.707
